a, time, T11, T12, T13, T14, T15, T21, T22, T23, T24, T25, T31, T32, T33, T34, T35, T41, T42, T43, T44, T45, T51, T52, T53, T54, T55
236, 2.360000e+004  2.510142e+000 2.975435e+000 3.230713e+000 3.426028e+000 3.693912e+000 2.419196e+000 3.038945e+000 3.467180e+000 3.754910e+000 3.947117e+000 2.460299e+000 3.173634e+000 3.660120e+000 3.938990e+000 4.034915e+000 2.607870e+000 3.459070e+000 3.960614e+000 4.175034e+000 4.135791e+000 3.215765e+000 4.171501e+000 4.547477e+000 4.622094e+000 4.399535e+000 
237, 2.370000e+004  2.510143e+000 2.975438e+000 3.230716e+000 3.426031e+000 3.693913e+000 2.419199e+000 3.038952e+000 3.467189e+000 3.754917e+000 3.947119e+000 2.460302e+000 3.173643e+000 3.660131e+000 3.938999e+000 4.034919e+000 2.607873e+000 3.459077e+000 3.960623e+000 4.175042e+000 4.135794e+000 3.215766e+000 4.171504e+000 4.547480e+000 4.622097e+000 4.399536e+000 
238, 2.380000e+004  2.510144e+000 2.975441e+000 3.230719e+000 3.426034e+000 3.693914e+000 2.419201e+000 3.038959e+000 3.467198e+000 3.754924e+000 3.947122e+000 2.460305e+000 3.173652e+000 3.660142e+000 3.939008e+000 4.034922e+000 2.607876e+000 3.459084e+000 3.960632e+000 4.175049e+000 4.135797e+000 3.215767e+000 4.171507e+000 4.547483e+000 4.622099e+000 4.399537e+000 
239, 2.390000e+004  2.510145e+000 2.975443e+000 3.230723e+000 3.426036e+000 3.693915e+000 2.419204e+000 3.038966e+000 3.467206e+000 3.754931e+000 3.947125e+000 2.460309e+000 3.173660e+000 3.660153e+000 3.939016e+000 4.034925e+000 2.607878e+000 3.459091e+000 3.960641e+000 4.175056e+000 4.135799e+000 3.215768e+000 4.171509e+000 4.547487e+000 4.622102e+000 4.399538e+000 
240, 2.400000e+004  2.510146e+000 2.975446e+000 3.230726e+000 3.426039e+000 3.693916e+000 2.419206e+000 3.038973e+000 3.467214e+000 3.754938e+000 3.947127e+000 2.460312e+000 3.173668e+000 3.660163e+000 3.939025e+000 4.034928e+000 2.607881e+000 3.459097e+000 3.960649e+000 4.175062e+000 4.135802e+000 3.215769e+000 4.171512e+000 4.547490e+000 4.622105e+000 4.399539e+000 
241, 2.410000e+004  2.510147e+000 2.975448e+000 3.230729e+000 3.426041e+000 3.693917e+000 2.419209e+000 3.038979e+000 3.467222e+000 3.754944e+000 3.947130e+000 2.460315e+000 3.173676e+000 3.660173e+000 3.939033e+000 4.034931e+000 2.607883e+000 3.459104e+000 3.960657e+000 4.175069e+000 4.135804e+000 3.215770e+000 4.171514e+000 4.547493e+000 4.622107e+000 4.399540e+000 
242, 2.420000e+004  2.510148e+000 2.975451e+000 3.230732e+000 3.426043e+000 3.693918e+000 2.419211e+000 3.038985e+000 3.467230e+000 3.754950e+000 3.947132e+000 2.460318e+000 3.173684e+000 3.660182e+000 3.939040e+000 4.034934e+000 2.607886e+000 3.459110e+000 3.960664e+000 4.175075e+000 4.135807e+000 3.215771e+000 4.171517e+000 4.547496e+000 4.622109e+000 4.399541e+000 
243, 2.430000e+004  2.510149e+000 2.975453e+000 3.230734e+000 3.426046e+000 3.693919e+000 2.419213e+000 3.038991e+000 3.467237e+000 3.754956e+000 3.947134e+000 2.460321e+000 3.173691e+000 3.660191e+000 3.939048e+000 4.034937e+000 2.607888e+000 3.459116e+000 3.960672e+000 4.175081e+000 4.135809e+000 3.215772e+000 4.171519e+000 4.547499e+000 4.622112e+000 4.399541e+000 
244, 2.440000e+004  2.510150e+000 2.975455e+000 3.230737e+000 3.426048e+000 3.693919e+000 2.419216e+000 3.038997e+000 3.467244e+000 3.754962e+000 3.947136e+000 2.460323e+000 3.173698e+000 3.660200e+000 3.939055e+000 4.034940e+000 2.607890e+000 3.459122e+000 3.960679e+000 4.175087e+000 4.135811e+000 3.215773e+000 4.171521e+000 4.547501e+000 4.622114e+000 4.399542e+000 
245, 2.450000e+004  2.510150e+000 2.975457e+000 3.230740e+000 3.426050e+000 3.693920e+000 2.419218e+000 3.039003e+000 3.467251e+000 3.754967e+000 3.947139e+000 2.460326e+000 3.173705e+000 3.660209e+000 3.939062e+000 4.034942e+000 2.607892e+000 3.459127e+000 3.960686e+000 4.175092e+000 4.135813e+000 3.215773e+000 4.171523e+000 4.547504e+000 4.622116e+000 4.399543e+000 
246, 2.460000e+004  2.510151e+000 2.975459e+000 3.230742e+000 3.426052e+000 3.693921e+000 2.419220e+000 3.039008e+000 3.467258e+000 3.754973e+000 3.947141e+000 2.460329e+000 3.173712e+000 3.660217e+000 3.939068e+000 4.034945e+000 2.607895e+000 3.459133e+000 3.960692e+000 4.175098e+000 4.135815e+000 3.215774e+000 4.171525e+000 4.547506e+000 4.622118e+000 4.399544e+000 
247, 2.470000e+004  2.510152e+000 2.975461e+000 3.230745e+000 3.426054e+000 3.693922e+000 2.419222e+000 3.039013e+000 3.467264e+000 3.754978e+000 3.947143e+000 2.460331e+000 3.173718e+000 3.660225e+000 3.939075e+000 4.034947e+000 2.607897e+000 3.459138e+000 3.960699e+000 4.175103e+000 4.135817e+000 3.215775e+000 4.171527e+000 4.547509e+000 4.622120e+000 4.399545e+000 
248, 2.480000e+004  2.510153e+000 2.975463e+000 3.230747e+000 3.426056e+000 3.693922e+000 2.419224e+000 3.039018e+000 3.467271e+000 3.754983e+000 3.947145e+000 2.460333e+000 3.173725e+000 3.660232e+000 3.939081e+000 4.034950e+000 2.607898e+000 3.459143e+000 3.960705e+000 4.175108e+000 4.135819e+000 3.215776e+000 4.171529e+000 4.547511e+000 4.622122e+000 4.399545e+000 
249, 2.490000e+004  2.510153e+000 2.975465e+000 3.230749e+000 3.426058e+000 3.693923e+000 2.419226e+000 3.039023e+000 3.467277e+000 3.754988e+000 3.947146e+000 2.460336e+000 3.173731e+000 3.660240e+000 3.939087e+000 4.034952e+000 2.607900e+000 3.459148e+000 3.960711e+000 4.175113e+000 4.135821e+000 3.215776e+000 4.171531e+000 4.547514e+000 4.622124e+000 4.399546e+000 
250, 2.500000e+004  2.510154e+000 2.975467e+000 3.230752e+000 3.426060e+000 3.693924e+000 2.419227e+000 3.039028e+000 3.467282e+000 3.754993e+000 3.947148e+000 2.460338e+000 3.173736e+000 3.660247e+000 3.939093e+000 4.034954e+000 2.607902e+000 3.459153e+000 3.960717e+000 4.175117e+000 4.135823e+000 3.215777e+000 4.171533e+000 4.547516e+000 4.622126e+000 4.399547e+000 
251, 2.510000e+004  2.510155e+000 2.975469e+000 3.230754e+000 3.426061e+000 3.693925e+000 2.419229e+000 3.039032e+000 3.467288e+000 3.754997e+000 3.947150e+000 2.460340e+000 3.173742e+000 3.660254e+000 3.939098e+000 4.034956e+000 2.607904e+000 3.459157e+000 3.960723e+000 4.175122e+000 4.135825e+000 3.215778e+000 4.171535e+000 4.547518e+000 4.622128e+000 4.399547e+000 
252, 2.520000e+004  2.510155e+000 2.975470e+000 3.230756e+000 3.426063e+000 3.693925e+000 2.419231e+000 3.039037e+000 3.467293e+000 3.755002e+000 3.947152e+000 2.460342e+000 3.173748e+000 3.660261e+000 3.939104e+000 4.034959e+000 2.607906e+000 3.459162e+000 3.960728e+000 4.175126e+000 4.135826e+000 3.215778e+000 4.171536e+000 4.547520e+000 4.622129e+000 4.399548e+000 
253, 2.530000e+004  2.510156e+000 2.975472e+000 3.230758e+000 3.426065e+000 3.693926e+000 2.419232e+000 3.039041e+000 3.467299e+000 3.755006e+000 3.947153e+000 2.460344e+000 3.173753e+000 3.660267e+000 3.939109e+000 4.034961e+000 2.607907e+000 3.459166e+000 3.960733e+000 4.175131e+000 4.135828e+000 3.215779e+000 4.171538e+000 4.547522e+000 4.622131e+000 4.399549e+000 
254, 2.540000e+004  2.510157e+000 2.975473e+000 3.230760e+000 3.426066e+000 3.693926e+000 2.419234e+000 3.039045e+000 3.467304e+000 3.755010e+000 3.947155e+000 2.460346e+000 3.173758e+000 3.660274e+000 3.939114e+000 4.034962e+000 2.607909e+000 3.459170e+000 3.960738e+000 4.175135e+000 4.135830e+000 3.215780e+000 4.171540e+000 4.547524e+000 4.622132e+000 4.399549e+000 
255, 2.550000e+004  2.510157e+000 2.975475e+000 3.230762e+000 3.426068e+000 3.693927e+000 2.419236e+000 3.039049e+000 3.467309e+000 3.755014e+000 3.947156e+000 2.460348e+000 3.173763e+000 3.660280e+000 3.939119e+000 4.034964e+000 2.607910e+000 3.459174e+000 3.960743e+000 4.175139e+000 4.135831e+000 3.215780e+000 4.171541e+000 4.547526e+000 4.622134e+000 4.399550e+000 
256, 2.560000e+004  2.510158e+000 2.975476e+000 3.230763e+000 3.426069e+000 3.693928e+000 2.419237e+000 3.039053e+000 3.467313e+000 3.755018e+000 3.947158e+000 2.460350e+000 3.173768e+000 3.660286e+000 3.939124e+000 4.034966e+000 2.607912e+000 3.459178e+000 3.960748e+000 4.175143e+000 4.135833e+000 3.215781e+000 4.171543e+000 4.547528e+000 4.622135e+000 4.399550e+000 
257, 2.570000e+004  2.510158e+000 2.975478e+000 3.230765e+000 3.426071e+000 3.693928e+000 2.419238e+000 3.039057e+000 3.467318e+000 3.755021e+000 3.947159e+000 2.460352e+000 3.173772e+000 3.660291e+000 3.939129e+000 4.034968e+000 2.607913e+000 3.459182e+000 3.960753e+000 4.175146e+000 4.135834e+000 3.215781e+000 4.171544e+000 4.547529e+000 4.622137e+000 4.399551e+000 
258, 2.580000e+004  2.510159e+000 2.975479e+000 3.230767e+000 3.426072e+000 3.693929e+000 2.419240e+000 3.039060e+000 3.467322e+000 3.755025e+000 3.947161e+000 2.460353e+000 3.173777e+000 3.660297e+000 3.939133e+000 4.034970e+000 2.607915e+000 3.459185e+000 3.960757e+000 4.175150e+000 4.135835e+000 3.215782e+000 4.171545e+000 4.547531e+000 4.622138e+000 4.399552e+000 
259, 2.590000e+004  2.510159e+000 2.975481e+000 3.230769e+000 3.426073e+000 3.693929e+000 2.419241e+000 3.039064e+000 3.467327e+000 3.755028e+000 3.947162e+000 2.460355e+000 3.173781e+000 3.660302e+000 3.939137e+000 4.034971e+000 2.607916e+000 3.459189e+000 3.960762e+000 4.175153e+000 4.135837e+000 3.215782e+000 4.171547e+000 4.547533e+000 4.622140e+000 4.399552e+000 
260, 2.600000e+004  2.510160e+000 2.975482e+000 3.230770e+000 3.426075e+000 3.693930e+000 2.419242e+000 3.039067e+000 3.467331e+000 3.755032e+000 3.947163e+000 2.460356e+000 3.173785e+000 3.660307e+000 3.939141e+000 4.034973e+000 2.607917e+000 3.459192e+000 3.960766e+000 4.175157e+000 4.135838e+000 3.215783e+000 4.171548e+000 4.547534e+000 4.622141e+000 4.399553e+000 
261, 2.610000e+004  2.510160e+000 2.975483e+000 3.230772e+000 3.426076e+000 3.693930e+000 2.419244e+000 3.039070e+000 3.467335e+000 3.755035e+000 3.947164e+000 2.460358e+000 3.173789e+000 3.660312e+000 3.939145e+000 4.034974e+000 2.607918e+000 3.459195e+000 3.960770e+000 4.175160e+000 4.135839e+000 3.215783e+000 4.171549e+000 4.547536e+000 4.622142e+000 4.399553e+000 
262, 2.620000e+004  2.510161e+000 2.975484e+000 3.230773e+000 3.426077e+000 3.693931e+000 2.419245e+000 3.039073e+000 3.467339e+000 3.755038e+000 3.947166e+000 2.460359e+000 3.173793e+000 3.660317e+000 3.939149e+000 4.034976e+000 2.607920e+000 3.459198e+000 3.960774e+000 4.175163e+000 4.135840e+000 3.215784e+000 4.171550e+000 4.547537e+000 4.622143e+000 4.399553e+000 
263, 2.630000e+004  2.510161e+000 2.975485e+000 3.230775e+000 3.426078e+000 3.693931e+000 2.419246e+000 3.039076e+000 3.467342e+000 3.755041e+000 3.947167e+000 2.460361e+000 3.173797e+000 3.660322e+000 3.939153e+000 4.034977e+000 2.607921e+000 3.459201e+000 3.960777e+000 4.175166e+000 4.135842e+000 3.215784e+000 4.171552e+000 4.547539e+000 4.622144e+000 4.399554e+000 
264, 2.640000e+004  2.510162e+000 2.975487e+000 3.230776e+000 3.426079e+000 3.693931e+000 2.419247e+000 3.039079e+000 3.467346e+000 3.755044e+000 3.947168e+000 2.460362e+000 3.173800e+000 3.660326e+000 3.939157e+000 4.034979e+000 2.607922e+000 3.459204e+000 3.960781e+000 4.175169e+000 4.135843e+000 3.215785e+000 4.171553e+000 4.547540e+000 4.622146e+000 4.399554e+000 
265, 2.650000e+004  2.510162e+000 2.975488e+000 3.230777e+000 3.426080e+000 3.693932e+000 2.419248e+000 3.039082e+000 3.467350e+000 3.755047e+000 3.947169e+000 2.460364e+000 3.173804e+000 3.660330e+000 3.939160e+000 4.034980e+000 2.607923e+000 3.459207e+000 3.960784e+000 4.175172e+000 4.135844e+000 3.215785e+000 4.171554e+000 4.547542e+000 4.622147e+000 4.399555e+000 
266, 2.660000e+004  2.510162e+000 2.975489e+000 3.230779e+000 3.426082e+000 3.693932e+000 2.419249e+000 3.039085e+000 3.467353e+000 3.755050e+000 3.947170e+000 2.460365e+000 3.173807e+000 3.660335e+000 3.939164e+000 4.034981e+000 2.607924e+000 3.459210e+000 3.960788e+000 4.175175e+000 4.135845e+000 3.215785e+000 4.171555e+000 4.547543e+000 4.622148e+000 4.399555e+000 
267, 2.670000e+004  2.510163e+000 2.975490e+000 3.230780e+000 3.426083e+000 3.693933e+000 2.419250e+000 3.039088e+000 3.467356e+000 3.755052e+000 3.947171e+000 2.460366e+000 3.173810e+000 3.660339e+000 3.939167e+000 4.034983e+000 2.607925e+000 3.459213e+000 3.960791e+000 4.175177e+000 4.135846e+000 3.215786e+000 4.171556e+000 4.547544e+000 4.622149e+000 4.399556e+000 
268, 2.680000e+004  2.510163e+000 2.975491e+000 3.230781e+000 3.426084e+000 3.693933e+000 2.419251e+000 3.039090e+000 3.467359e+000 3.755055e+000 3.947172e+000 2.460367e+000 3.173814e+000 3.660342e+000 3.939170e+000 4.034984e+000 2.607926e+000 3.459215e+000 3.960794e+000 4.175180e+000 4.135847e+000 3.215786e+000 4.171557e+000 4.547545e+000 4.622150e+000 4.399556e+000 
269, 2.690000e+004  2.510164e+000 2.975492e+000 3.230782e+000 3.426084e+000 3.693933e+000 2.419252e+000 3.039093e+000 3.467362e+000 3.755057e+000 3.947173e+000 2.460369e+000 3.173817e+000 3.660346e+000 3.939173e+000 4.034985e+000 2.607927e+000 3.459218e+000 3.960797e+000 4.175182e+000 4.135848e+000 3.215787e+000 4.171558e+000 4.547547e+000 4.622151e+000 4.399556e+000 
270, 2.700000e+004  2.510164e+000 2.975492e+000 3.230783e+000 3.426085e+000 3.693934e+000 2.419253e+000 3.039095e+000 3.467365e+000 3.755060e+000 3.947174e+000 2.460370e+000 3.173820e+000 3.660350e+000 3.939176e+000 4.034986e+000 2.607928e+000 3.459220e+000 3.960800e+000 4.175185e+000 4.135849e+000 3.215787e+000 4.171559e+000 4.547548e+000 4.622152e+000 4.399557e+000 
271, 2.710000e+004  2.510164e+000 2.975493e+000 3.230784e+000 3.426086e+000 3.693934e+000 2.419254e+000 3.039097e+000 3.467368e+000 3.755062e+000 3.947175e+000 2.460371e+000 3.173823e+000 3.660353e+000 3.939179e+000 4.034987e+000 2.607929e+000 3.459222e+000 3.960803e+000 4.175187e+000 4.135850e+000 3.215787e+000 4.171560e+000 4.547549e+000 4.622152e+000 4.399557e+000 
272, 2.720000e+004  2.510165e+000 2.975494e+000 3.230785e+000 3.426087e+000 3.693934e+000 2.419255e+000 3.039100e+000 3.467371e+000 3.755064e+000 3.947176e+000 2.460372e+000 3.173825e+000 3.660357e+000 3.939182e+000 4.034988e+000 2.607930e+000 3.459225e+000 3.960806e+000 4.175189e+000 4.135850e+000 3.215788e+000 4.171560e+000 4.547550e+000 4.622153e+000 4.399557e+000 
273, 2.730000e+004  2.510165e+000 2.975495e+000 3.230786e+000 3.426088e+000 3.693935e+000 2.419256e+000 3.039102e+000 3.467374e+000 3.755067e+000 3.947176e+000 2.460373e+000 3.173828e+000 3.660360e+000 3.939184e+000 4.034989e+000 2.607930e+000 3.459227e+000 3.960809e+000 4.175192e+000 4.135851e+000 3.215788e+000 4.171561e+000 4.547551e+000 4.622154e+000 4.399558e+000 
274, 2.740000e+004  2.510165e+000 2.975496e+000 3.230787e+000 3.426089e+000 3.693935e+000 2.419256e+000 3.039104e+000 3.467376e+000 3.755069e+000 3.947177e+000 2.460374e+000 3.173831e+000 3.660363e+000 3.939187e+000 4.034990e+000 2.607931e+000 3.459229e+000 3.960811e+000 4.175194e+000 4.135852e+000 3.215788e+000 4.171562e+000 4.547552e+000 4.622155e+000 4.399558e+000 
275, 2.750000e+004  2.510166e+000 2.975497e+000 3.230788e+000 3.426089e+000 3.693935e+000 2.419257e+000 3.039106e+000 3.467379e+000 3.755071e+000 3.947178e+000 2.460375e+000 3.173833e+000 3.660366e+000 3.939189e+000 4.034991e+000 2.607932e+000 3.459231e+000 3.960814e+000 4.175196e+000 4.135853e+000 3.215788e+000 4.171563e+000 4.547553e+000 4.622156e+000 4.399558e+000 
276, 2.760000e+004  2.510166e+000 2.975497e+000 3.230789e+000 3.426090e+000 3.693936e+000 2.419258e+000 3.039108e+000 3.467381e+000 3.755073e+000 3.947179e+000 2.460376e+000 3.173835e+000 3.660369e+000 3.939192e+000 4.034992e+000 2.607933e+000 3.459233e+000 3.960816e+000 4.175198e+000 4.135854e+000 3.215789e+000 4.171564e+000 4.547554e+000 4.622156e+000 4.399558e+000 
277, 2.770000e+004  2.510166e+000 2.975498e+000 3.230790e+000 3.426091e+000 3.693936e+000 2.419259e+000 3.039110e+000 3.467384e+000 3.755074e+000 3.947179e+000 2.460377e+000 3.173838e+000 3.660372e+000 3.939194e+000 4.034993e+000 2.607933e+000 3.459235e+000 3.960818e+000 4.175200e+000 4.135854e+000 3.215789e+000 4.171564e+000 4.547555e+000 4.622157e+000 4.399559e+000 
278, 2.780000e+004  2.510166e+000 2.975499e+000 3.230791e+000 3.426092e+000 3.693936e+000 2.419259e+000 3.039112e+000 3.467386e+000 3.755076e+000 3.947180e+000 2.460377e+000 3.173840e+000 3.660375e+000 3.939196e+000 4.034994e+000 2.607934e+000 3.459237e+000 3.960821e+000 4.175201e+000 4.135855e+000 3.215789e+000 4.171565e+000 4.547555e+000 4.622158e+000 4.399559e+000 
279, 2.790000e+004  2.510167e+000 2.975499e+000 3.230792e+000 3.426092e+000 3.693936e+000 2.419260e+000 3.039113e+000 3.467388e+000 3.755078e+000 3.947181e+000 2.460378e+000 3.173842e+000 3.660378e+000 3.939199e+000 4.034995e+000 2.607935e+000 3.459238e+000 3.960823e+000 4.175203e+000 4.135856e+000 3.215790e+000 4.171566e+000 4.547556e+000 4.622159e+000 4.399559e+000 
280, 2.800000e+004  2.510167e+000 2.975500e+000 3.230793e+000 3.426093e+000 3.693937e+000 2.419261e+000 3.039115e+000 3.467390e+000 3.755080e+000 3.947181e+000 2.460379e+000 3.173844e+000 3.660380e+000 3.939201e+000 4.034995e+000 2.607935e+000 3.459240e+000 3.960825e+000 4.175205e+000 4.135856e+000 3.215790e+000 4.171566e+000 4.547557e+000 4.622159e+000 4.399560e+000 
281, 2.810000e+004  2.510167e+000 2.975501e+000 3.230794e+000 3.426094e+000 3.693937e+000 2.419261e+000 3.039117e+000 3.467392e+000 3.755081e+000 3.947182e+000 2.460380e+000 3.173846e+000 3.660383e+000 3.939203e+000 4.034996e+000 2.607936e+000 3.459242e+000 3.960827e+000 4.175206e+000 4.135857e+000 3.215790e+000 4.171567e+000 4.547558e+000 4.622160e+000 4.399560e+000 
282, 2.820000e+004  2.510167e+000 2.975501e+000 3.230794e+000 3.426094e+000 3.693937e+000 2.419262e+000 3.039118e+000 3.467394e+000 3.755083e+000 3.947183e+000 2.460381e+000 3.173848e+000 3.660385e+000 3.939205e+000 4.034997e+000 2.607937e+000 3.459243e+000 3.960829e+000 4.175208e+000 4.135858e+000 3.215790e+000 4.171568e+000 4.547559e+000 4.622160e+000 4.399560e+000 
283, 2.830000e+004  2.510168e+000 2.975502e+000 3.230795e+000 3.426095e+000 3.693937e+000 2.419263e+000 3.039120e+000 3.467396e+000 3.755085e+000 3.947183e+000 2.460381e+000 3.173850e+000 3.660388e+000 3.939207e+000 4.034998e+000 2.607937e+000 3.459245e+000 3.960831e+000 4.175210e+000 4.135858e+000 3.215791e+000 4.171568e+000 4.547559e+000 4.622161e+000 4.399560e+000 
284, 2.840000e+004  2.510168e+000 2.975502e+000 3.230796e+000 3.426095e+000 3.693938e+000 2.419263e+000 3.039121e+000 3.467398e+000 3.755086e+000 3.947184e+000 2.460382e+000 3.173852e+000 3.660390e+000 3.939208e+000 4.034998e+000 2.607938e+000 3.459246e+000 3.960833e+000 4.175211e+000 4.135859e+000 3.215791e+000 4.171569e+000 4.547560e+000 4.622162e+000 4.399560e+000 
285, 2.850000e+004  2.510168e+000 2.975503e+000 3.230796e+000 3.426096e+000 3.693938e+000 2.419264e+000 3.039123e+000 3.467400e+000 3.755087e+000 3.947184e+000 2.460383e+000 3.173854e+000 3.660392e+000 3.939210e+000 4.034999e+000 2.607938e+000 3.459248e+000 3.960835e+000 4.175213e+000 4.135859e+000 3.215791e+000 4.171569e+000 4.547561e+000 4.622162e+000 4.399561e+000 
286, 2.860000e+004  2.510168e+000 2.975504e+000 3.230797e+000 3.426096e+000 3.693938e+000 2.419264e+000 3.039124e+000 3.467401e+000 3.755089e+000 3.947185e+000 2.460383e+000 3.173856e+000 3.660394e+000 3.939212e+000 4.035000e+000 2.607939e+000 3.459249e+000 3.960836e+000 4.175214e+000 4.135860e+000 3.215791e+000 4.171570e+000 4.547561e+000 4.622163e+000 4.399561e+000 
287, 2.870000e+004  2.510168e+000 2.975504e+000 3.230798e+000 3.426097e+000 3.693938e+000 2.419265e+000 3.039125e+000 3.467403e+000 3.755090e+000 3.947185e+000 2.460384e+000 3.173857e+000 3.660396e+000 3.939214e+000 4.035000e+000 2.607939e+000 3.459250e+000 3.960838e+000 4.175215e+000 4.135860e+000 3.215791e+000 4.171570e+000 4.547562e+000 4.622163e+000 4.399561e+000 
288, 2.880000e+004  2.510169e+000 2.975505e+000 3.230798e+000 3.426097e+000 3.693938e+000 2.419265e+000 3.039127e+000 3.467405e+000 3.755091e+000 3.947186e+000 2.460385e+000 3.173859e+000 3.660398e+000 3.939215e+000 4.035001e+000 2.607940e+000 3.459252e+000 3.960840e+000 4.175217e+000 4.135861e+000 3.215792e+000 4.171571e+000 4.547563e+000 4.622164e+000 4.399561e+000 
289, 2.890000e+004  2.510169e+000 2.975505e+000 3.230799e+000 3.426098e+000 3.693938e+000 2.419266e+000 3.039128e+000 3.467406e+000 3.755093e+000 3.947186e+000 2.460385e+000 3.173860e+000 3.660400e+000 3.939217e+000 4.035002e+000 2.607940e+000 3.459253e+000 3.960841e+000 4.175218e+000 4.135861e+000 3.215792e+000 4.171571e+000 4.547563e+000 4.622164e+000 4.399561e+000 
290, 2.900000e+004  2.510169e+000 2.975506e+000 3.230799e+000 3.426098e+000 3.693939e+000 2.419266e+000 3.039129e+000 3.467408e+000 3.755094e+000 3.947187e+000 2.460386e+000 3.173862e+000 3.660402e+000 3.939218e+000 4.035002e+000 2.607941e+000 3.459254e+000 3.960843e+000 4.175219e+000 4.135862e+000 3.215792e+000 4.171572e+000 4.547564e+000 4.622165e+000 4.399562e+000 
291, 2.910000e+004  2.510169e+000 2.975506e+000 3.230800e+000 3.426099e+000 3.693939e+000 2.419267e+000 3.039130e+000 3.467409e+000 3.755095e+000 3.947187e+000 2.460386e+000 3.173863e+000 3.660404e+000 3.939220e+000 4.035003e+000 2.607941e+000 3.459255e+000 3.960844e+000 4.175220e+000 4.135862e+000 3.215792e+000 4.171572e+000 4.547564e+000 4.622165e+000 4.399562e+000 
