a, time, T11, T12, T13, T14, T15, T21, T22, T23, T24, T25, T31, T32, T33, T34, T35, T41, T42, T43, T44, T45, T51, T52, T53, T54, T55
65, 6.500000e+003  2.501934e+000  2.953757e+000  3.203539e+000  3.403738e+000  3.685326e+000  2.396554e+000  2.979177e+000  3.392318e+000  3.693548e+000  3.923490e+000  2.429610e+000  3.092682e+000  3.558846e+000  3.856075e+000  4.003012e+000  2.580366e+000  3.386570e+000  3.870016e+000  4.100942e+000  4.107302e+000  3.204488e+000  4.141788e+000  4.510371e+000  4.591769e+000  4.387879e+000  
66, 6.600000e+003  2.502174e+000  2.954405e+000  3.204376e+000  3.404445e+000  3.685603e+000  2.397244e+000  2.981031e+000  3.394706e+000  3.695557e+000  3.924276e+000  2.430620e+000  3.095386e+000  3.562305e+000  3.858969e+000  4.004140e+000  2.581357e+000  3.389213e+000  3.873377e+000  4.103738e+000  4.108389e+000  3.204922e+000  4.142943e+000  4.511836e+000  4.592984e+000  4.388350e+000  
67, 6.700000e+003  2.502409e+000  2.955036e+000  3.205190e+000  3.405131e+000  3.685871e+000  2.397917e+000  2.982836e+000  3.397023e+000  3.697502e+000  3.925035e+000  2.431600e+000  3.098006e+000  3.565650e+000  3.861761e+000  4.005227e+000  2.582313e+000  3.391757e+000  3.876609e+000  4.106422e+000  4.109430e+000  3.205338e+000  4.144050e+000  4.513237e+000  4.594144e+000  4.388800e+000  
68, 6.800000e+003  2.502639e+000  2.955652e+000  3.205981e+000  3.405795e+000  3.686130e+000  2.398573e+000  2.984592e+000  3.399271e+000  3.699384e+000  3.925769e+000  2.432552e+000  3.100544e+000  3.568882e+000  3.864454e+000  4.006274e+000  2.583234e+000  3.394207e+000  3.879715e+000  4.108999e+000  4.110429e+000  3.205738e+000  4.145111e+000  4.514578e+000  4.595253e+000  4.389229e+000  
69, 6.900000e+003  2.502863e+000  2.956252e+000  3.206749e+000  3.406438e+000  3.686381e+000  2.399212e+000  2.986301e+000  3.401453e+000  3.701206e+000  3.926478e+000  2.433474e+000  3.103002e+000  3.572007e+000  3.867052e+000  4.007283e+000  2.584121e+000  3.396567e+000  3.882702e+000  4.111472e+000  4.111387e+000  3.206121e+000  4.146127e+000  4.515861e+000  4.596313e+000  4.389639e+000  
70, 7.000000e+003  2.503081e+000  2.956836e+000  3.207496e+000  3.407062e+000  3.686624e+000  2.399835e+000  2.987962e+000  3.403570e+000  3.702970e+000  3.927164e+000  2.434368e+000  3.105382e+000  3.575028e+000  3.869559e+000  4.008255e+000  2.584977e+000  3.398839e+000  3.885574e+000  4.113847e+000  4.112307e+000  3.206488e+000  4.147101e+000  4.517090e+000  4.597327e+000  4.390031e+000  
71, 7.100000e+003  2.503294e+000  2.957405e+000  3.208222e+000  3.407667e+000  3.686859e+000  2.400441e+000  2.989576e+000  3.405623e+000  3.704677e+000  3.927827e+000  2.435235e+000  3.107687e+000  3.577947e+000  3.871977e+000  4.009193e+000  2.585802e+000  3.401027e+000  3.888336e+000  4.116128e+000  4.113189e+000  3.206841e+000  4.148035e+000  4.518267e+000  4.598297e+000  4.390406e+000  
72, 7.200000e+003  2.503502e+000  2.957959e+000  3.208927e+000  3.408253e+000  3.687087e+000  2.401030e+000  2.991145e+000  3.407614e+000  3.706330e+000  3.928469e+000  2.436075e+000  3.109917e+000  3.580767e+000  3.874311e+000  4.010096e+000  2.586597e+000  3.403134e+000  3.890992e+000  4.118319e+000  4.114036e+000  3.207179e+000  4.148931e+000  4.519394e+000  4.599225e+000  4.390764e+000  
73, 7.300000e+003  2.503705e+000  2.958499e+000  3.209611e+000  3.408822e+000  3.687308e+000  2.401603e+000  2.992670e+000  3.409546e+000  3.707930e+000  3.929089e+000  2.436888e+000  3.112076e+000  3.583493e+000  3.876563e+000  4.010967e+000  2.587363e+000  3.405163e+000  3.893547e+000  4.120424e+000  4.114849e+000  3.207504e+000  4.149791e+000  4.520474e+000  4.600114e+000  4.391107e+000  
74, 7.400000e+003  2.503902e+000  2.959023e+000  3.210276e+000  3.409373e+000  3.687521e+000  2.402161e+000  2.994151e+000  3.411418e+000  3.709479e+000  3.929689e+000  2.437676e+000  3.114165e+000  3.586127e+000  3.878736e+000  4.011807e+000  2.588102e+000  3.407118e+000  3.896005e+000  4.122446e+000  4.115629e+000  3.207816e+000  4.150615e+000  4.521510e+000  4.600965e+000  4.391435e+000  
75, 7.500000e+003  2.504094e+000  2.959534e+000  3.210922e+000  3.409907e+000  3.687728e+000  2.402703e+000  2.995588e+000  3.413233e+000  3.710979e+000  3.930269e+000  2.438439e+000  3.116186e+000  3.588672e+000  3.880833e+000  4.012617e+000  2.588813e+000  3.409000e+000  3.898370e+000  4.124390e+000  4.116379e+000  3.208115e+000  4.151407e+000  4.522502e+000  4.601780e+000  4.391749e+000  
76, 7.600000e+003  2.504281e+000  2.960030e+000  3.211548e+000  3.410425e+000  3.687928e+000  2.403229e+000  2.996984e+000  3.414993e+000  3.712430e+000  3.930830e+000  2.439178e+000  3.118141e+000  3.591131e+000  3.882857e+000  4.013398e+000  2.589499e+000  3.410812e+000  3.900645e+000  4.126259e+000  4.117099e+000  3.208403e+000  4.152166e+000  4.523454e+000  4.602560e+000  4.392050e+000  
77, 7.700000e+003  2.504463e+000  2.960513e+000  3.212157e+000  3.410926e+000  3.688122e+000  2.403741e+000  2.998339e+000  3.416699e+000  3.713836e+000  3.931372e+000  2.439893e+000  3.120032e+000  3.593507e+000  3.884810e+000  4.014152e+000  2.590160e+000  3.412558e+000  3.902834e+000  4.128055e+000  4.117791e+000  3.208679e+000  4.152895e+000  4.524367e+000  4.603309e+000  4.392338e+000  
78, 7.800000e+003  2.504641e+000  2.960982e+000  3.212747e+000  3.411413e+000  3.688310e+000  2.404238e+000  2.999654e+000  3.418352e+000  3.715196e+000  3.931897e+000  2.440585e+000  3.121861e+000  3.595802e+000  3.886695e+000  4.014878e+000  2.590797e+000  3.414240e+000  3.904940e+000  4.129782e+000  4.118456e+000  3.208945e+000  4.153595e+000  4.525243e+000  4.604026e+000  4.392614e+000  
79, 7.900000e+003  2.504813e+000  2.961438e+000  3.213321e+000  3.411885e+000  3.688492e+000  2.404720e+000  3.000929e+000  3.419954e+000  3.716512e+000  3.932405e+000  2.441254e+000  3.123629e+000  3.598020e+000  3.888514e+000  4.015579e+000  2.591411e+000  3.415859e+000  3.906967e+000  4.131442e+000  4.119095e+000  3.209199e+000  4.154267e+000  4.526084e+000  4.604714e+000  4.392879e+000  
80, 8.000000e+003  2.504980e+000  2.961881e+000  3.213877e+000  3.412342e+000  3.688669e+000  2.405188e+000  3.002167e+000  3.421506e+000  3.717787e+000  3.932896e+000  2.441902e+000  3.125339e+000  3.600162e+000  3.890270e+000  4.016255e+000  2.592002e+000  3.417419e+000  3.908919e+000  4.133039e+000  4.119710e+000  3.209444e+000  4.154913e+000  4.526891e+000  4.605374e+000  4.393133e+000  
81, 8.100000e+003  2.505143e+000  2.962311e+000  3.214417e+000  3.412785e+000  3.688839e+000  2.405643e+000  3.003367e+000  3.423010e+000  3.719020e+000  3.933371e+000  2.442529e+000  3.126993e+000  3.602231e+000  3.891965e+000  4.016908e+000  2.592572e+000  3.418922e+000  3.910797e+000  4.134575e+000  4.120300e+000  3.209680e+000  4.155533e+000  4.527665e+000  4.606007e+000  4.393376e+000  
82, 8.200000e+003  2.505301e+000  2.962729e+000  3.214940e+000  3.413214e+000  3.689005e+000  2.406084e+000  3.004530e+000  3.424467e+000  3.720214e+000  3.933831e+000  2.443135e+000  3.128591e+000  3.604230e+000  3.893600e+000  4.017537e+000  2.593122e+000  3.420370e+000  3.912605e+000  4.136053e+000  4.120869e+000  3.209906e+000  4.156129e+000  4.528409e+000  4.606614e+000  4.393609e+000  
83, 8.300000e+003  2.505455e+000  2.963135e+000  3.215448e+000  3.413630e+000  3.689165e+000  2.406511e+000  3.005658e+000  3.425879e+000  3.721369e+000  3.934275e+000  2.443721e+000  3.130137e+000  3.606161e+000  3.895179e+000  4.018144e+000  2.593651e+000  3.421764e+000  3.914345e+000  4.137475e+000  4.121415e+000  3.210123e+000  4.156701e+000  4.529123e+000  4.607197e+000  4.393833e+000  
84, 8.400000e+003  2.505605e+000  2.963529e+000  3.215941e+000  3.414034e+000  3.689320e+000  2.406926e+000  3.006752e+000  3.427246e+000  3.722488e+000  3.934705e+000  2.444288e+000  3.131630e+000  3.608026e+000  3.896703e+000  4.018730e+000  2.594161e+000  3.423108e+000  3.916021e+000  4.138843e+000  4.121940e+000  3.210332e+000  4.157252e+000  4.529809e+000  4.607757e+000  4.394048e+000  
85, 8.500000e+003  2.505750e+000  2.963911e+000  3.216419e+000  3.414425e+000  3.689470e+000  2.407328e+000  3.007812e+000  3.428570e+000  3.723570e+000  3.935121e+000  2.444836e+000  3.133074e+000  3.609827e+000  3.898174e+000  4.019295e+000  2.594653e+000  3.424402e+000  3.917635e+000  4.140160e+000  4.122446e+000  3.210533e+000  4.157781e+000  4.530468e+000  4.608294e+000  4.394254e+000  
86, 8.600000e+003  2.505890e+000  2.964282e+000  3.216882e+000  3.414803e+000  3.689616e+000  2.407718e+000  3.008839e+000  3.429852e+000  3.724617e+000  3.935524e+000  2.445366e+000  3.134469e+000  3.611567e+000  3.899594e+000  4.019840e+000  2.595127e+000  3.425649e+000  3.919188e+000  4.141427e+000  4.122932e+000  3.210727e+000  4.158289e+000  4.531101e+000  4.608810e+000  4.394452e+000  
87, 8.700000e+003  2.506027e+000  2.964642e+000  3.217332e+000  3.415170e+000  3.689757e+000  2.408096e+000  3.009834e+000  3.431093e+000  3.725630e+000  3.935913e+000  2.445879e+000  3.135817e+000  3.613248e+000  3.900965e+000  4.020366e+000  2.595584e+000  3.426850e+000  3.920685e+000  4.142646e+000  4.123400e+000  3.210913e+000  4.158778e+000  4.531710e+000  4.609306e+000  4.394642e+000  
88, 8.800000e+003  2.506160e+000  2.964991e+000  3.217767e+000  3.415526e+000  3.689893e+000  2.408463e+000  3.010799e+000  3.432295e+000  3.726611e+000  3.936289e+000  2.446374e+000  3.137120e+000  3.614871e+000  3.902288e+000  4.020874e+000  2.596024e+000  3.428008e+000  3.922125e+000  4.143820e+000  4.123850e+000  3.211091e+000  4.159248e+000  4.532294e+000  4.609782e+000  4.394825e+000  
89, 8.900000e+003  2.506289e+000  2.965330e+000  3.218190e+000  3.415871e+000  3.690026e+000  2.408818e+000  3.011733e+000  3.433459e+000  3.727560e+000  3.936654e+000  2.446853e+000  3.138379e+000  3.616438e+000  3.903566e+000  4.021364e+000  2.596448e+000  3.429123e+000  3.923513e+000  4.144950e+000  4.124284e+000  3.211263e+000  4.159699e+000  4.532856e+000  4.610240e+000  4.395001e+000  
90, 9.000000e+003  2.506413e+000  2.965659e+000  3.218599e+000  3.416204e+000  3.690154e+000  2.409162e+000  3.012637e+000  3.434585e+000  3.728478e+000  3.937006e+000  2.447315e+000  3.139596e+000  3.617952e+000  3.904799e+000  4.021837e+000  2.596857e+000  3.430198e+000  3.924850e+000  4.146038e+000  4.124701e+000  3.211429e+000  4.160134e+000  4.533397e+000  4.610679e+000  4.395169e+000  
91, 9.100000e+003  2.506535e+000  2.965978e+000  3.218996e+000  3.416528e+000  3.690278e+000  2.409495e+000  3.013514e+000  3.435676e+000  3.729366e+000  3.937346e+000  2.447763e+000  3.140771e+000  3.619414e+000  3.905989e+000  4.022293e+000  2.597251e+000  3.431234e+000  3.926138e+000  4.147086e+000  4.125103e+000  3.211588e+000  4.160552e+000  4.533916e+000  4.611102e+000  4.395331e+000  
92, 9.200000e+003  2.506652e+000  2.966287e+000  3.219380e+000  3.416841e+000  3.690398e+000  2.409818e+000  3.014362e+000  3.436731e+000  3.730225e+000  3.937676e+000  2.448195e+000  3.141907e+000  3.620826e+000  3.907138e+000  4.022734e+000  2.597631e+000  3.432232e+000  3.927378e+000  4.148095e+000  4.125489e+000  3.211741e+000  4.160954e+000  4.534416e+000  4.611508e+000  4.395487e+000  
93, 9.300000e+003  2.506766e+000  2.966586e+000  3.219753e+000  3.417144e+000  3.690514e+000  2.410131e+000  3.015184e+000  3.437753e+000  3.731057e+000  3.937995e+000  2.448612e+000  3.143004e+000  3.622190e+000  3.908247e+000  4.023159e+000  2.597997e+000  3.433193e+000  3.928573e+000  4.149067e+000  4.125862e+000  3.211888e+000  4.161341e+000  4.534897e+000  4.611899e+000  4.395636e+000  
94, 9.400000e+003  2.506877e+000  2.966877e+000  3.220114e+000  3.417438e+000  3.690627e+000  2.410433e+000  3.015979e+000  3.438741e+000  3.731861e+000  3.938303e+000  2.449016e+000  3.144064e+000  3.623507e+000  3.909318e+000  4.023569e+000  2.598350e+000  3.434120e+000  3.929724e+000  4.150003e+000  4.126220e+000  3.212030e+000  4.161713e+000  4.535359e+000  4.612275e+000  4.395780e+000  
95, 9.500000e+003  2.506984e+000  2.967158e+000  3.220464e+000  3.417723e+000  3.690736e+000  2.410726e+000  3.016749e+000  3.439698e+000  3.732639e+000  3.938601e+000  2.449406e+000  3.145088e+000  3.624778e+000  3.910352e+000  4.023965e+000  2.598691e+000  3.435014e+000  3.930834e+000  4.150904e+000  4.126565e+000  3.212167e+000  4.162072e+000  4.535803e+000  4.612636e+000  4.395919e+000  
96, 9.600000e+003  2.507088e+000  2.967431e+000  3.220803e+000  3.417998e+000  3.690842e+000  2.411010e+000  3.017494e+000  3.440624e+000  3.733392e+000  3.938889e+000  2.449783e+000  3.146077e+000  3.626006e+000  3.911350e+000  4.024348e+000  2.599019e+000  3.435875e+000  3.931902e+000  4.151772e+000  4.126898e+000  3.212298e+000  4.162416e+000  4.536231e+000  4.612983e+000  4.396052e+000  
97, 9.700000e+003  2.507188e+000  2.967695e+000  3.221131e+000  3.418265e+000  3.690944e+000  2.411285e+000  3.018216e+000  3.441520e+000  3.734120e+000  3.939168e+000  2.450147e+000  3.147032e+000  3.627192e+000  3.912313e+000  4.024717e+000  2.599335e+000  3.436705e+000  3.932932e+000  4.152609e+000  4.127218e+000  3.212424e+000  4.162748e+000  4.536643e+000  4.613318e+000  4.396180e+000  
98, 9.800000e+003  2.507286e+000  2.967951e+000  3.221449e+000  3.418523e+000  3.691043e+000  2.411551e+000  3.018914e+000  3.442386e+000  3.734824e+000  3.939438e+000  2.450498e+000  3.147955e+000  3.628338e+000  3.913244e+000  4.025073e+000  2.599640e+000  3.437505e+000  3.933925e+000  4.153415e+000  4.127527e+000  3.212546e+000  4.163067e+000  4.537039e+000  4.613639e+000  4.396303e+000  
99, 9.900000e+003  2.507381e+000  2.968200e+000  3.221757e+000  3.418773e+000  3.691139e+000  2.411809e+000  3.019590e+000  3.443225e+000  3.735505e+000  3.939699e+000  2.450838e+000  3.148847e+000  3.629444e+000  3.914142e+000  4.025417e+000  2.599934e+000  3.438276e+000  3.934881e+000  4.154191e+000  4.127824e+000  3.212663e+000  4.163375e+000  4.537420e+000  4.613949e+000  4.396421e+000  
100, 1.000000e+004  2.507472e+000  2.968440e+000  3.222055e+000  3.419016e+000  3.691231e+000  2.412058e+000  3.020243e+000  3.444036e+000  3.736163e+000  3.939951e+000  2.451166e+000  3.149708e+000  3.630512e+000  3.915009e+000  4.025748e+000  2.600217e+000  3.439019e+000  3.935803e+000  4.154939e+000  4.128110e+000  3.212776e+000  4.163671e+000  4.537787e+000  4.614246e+000  4.396535e+000  
101, 1.010000e+004  2.507561e+000  2.968673e+000  3.222344e+000  3.419250e+000  3.691321e+000  2.412299e+000  3.020876e+000  3.444821e+000  3.736800e+000  3.940195e+000  2.451483e+000  3.150539e+000  3.631543e+000  3.915846e+000  4.026069e+000  2.600490e+000  3.439736e+000  3.936692e+000  4.155660e+000  4.128386e+000  3.212885e+000  4.163956e+000  4.538140e+000  4.614533e+000  4.396645e+000  
102, 1.020000e+004  2.507647e+000  2.968898e+000  3.222624e+000  3.419477e+000  3.691408e+000  2.412532e+000  3.021488e+000  3.445580e+000  3.737416e+000  3.940430e+000  2.451789e+000  3.151342e+000  3.632539e+000  3.916654e+000  4.026378e+000  2.600754e+000  3.440427e+000  3.937548e+000  4.156355e+000  4.128652e+000  3.212989e+000  4.164230e+000  4.538480e+000  4.614809e+000  4.396750e+000  
103, 1.030000e+004  2.507730e+000  2.969116e+000  3.222894e+000  3.419697e+000  3.691492e+000  2.412758e+000  3.022080e+000  3.446314e+000  3.738012e+000  3.940658e+000  2.452085e+000  3.152118e+000  3.633500e+000  3.917434e+000  4.026676e+000  2.601008e+000  3.441093e+000  3.938373e+000  4.157025e+000  4.128908e+000  3.213090e+000  4.164494e+000  4.538807e+000  4.615074e+000  4.396852e+000  
104, 1.040000e+004  2.507811e+000  2.969328e+000  3.223156e+000  3.419909e+000  3.691573e+000  2.412976e+000  3.022653e+000  3.447024e+000  3.738588e+000  3.940879e+000  2.452371e+000  3.152867e+000  3.634429e+000  3.918187e+000  4.026965e+000  2.601253e+000  3.441735e+000  3.939169e+000  4.157670e+000  4.129155e+000  3.213187e+000  4.164748e+000  4.539123e+000  4.615330e+000  4.396950e+000  
105, 1.050000e+004  2.507889e+000  2.969533e+000  3.223410e+000  3.420115e+000  3.691652e+000  2.413188e+000  3.023207e+000  3.447711e+000  3.739145e+000  3.941092e+000  2.452647e+000  3.153591e+000  3.635325e+000  3.918914e+000  4.027243e+000  2.601489e+000  3.442354e+000  3.939936e+000  4.158292e+000  4.129393e+000  3.213280e+000  4.164993e+000  4.539426e+000  4.615576e+000  4.397044e+000  
106, 1.060000e+004  2.507964e+000  2.969731e+000  3.223656e+000  3.420314e+000  3.691728e+000  2.413392e+000  3.023743e+000  3.448375e+000  3.739684e+000  3.941298e+000  2.452913e+000  3.154290e+000  3.636191e+000  3.919616e+000  4.027511e+000  2.601717e+000  3.442951e+000  3.940676e+000  4.158891e+000  4.129622e+000  3.213370e+000  4.165229e+000  4.539718e+000  4.615813e+000  4.397134e+000  
107, 1.070000e+004  2.508037e+000  2.969923e+000  3.223894e+000  3.420507e+000  3.691802e+000  2.413590e+000  3.024262e+000  3.449017e+000  3.740205e+000  3.941497e+000  2.453171e+000  3.154965e+000  3.637027e+000  3.920294e+000  4.027771e+000  2.601936e+000  3.443527e+000  3.941389e+000  4.159469e+000  4.129843e+000  3.213457e+000  4.165457e+000  4.540000e+000  4.616041e+000  4.397222e+000  
108, 1.080000e+004  2.508108e+000  2.970108e+000  3.224124e+000  3.420694e+000  3.691873e+000  2.413781e+000  3.024763e+000  3.449638e+000  3.740708e+000  3.941690e+000  2.453420e+000  3.155616e+000  3.637834e+000  3.920948e+000  4.028021e+000  2.602148e+000  3.444082e+000  3.942076e+000  4.160026e+000  4.130056e+000  3.213541e+000  4.165675e+000  4.540271e+000  4.616261e+000  4.397306e+000  
109, 1.090000e+004  2.508177e+000  2.970288e+000  3.224346e+000  3.420874e+000  3.691942e+000  2.413966e+000  3.025248e+000  3.450239e+000  3.741195e+000  3.941876e+000  2.453660e+000  3.156246e+000  3.638614e+000  3.921580e+000  4.028262e+000  2.602352e+000  3.444617e+000  3.942738e+000  4.160564e+000  4.130262e+000  3.213621e+000  4.165886e+000  4.540532e+000  4.616472e+000  4.397387e+000  
110, 1.100000e+004  2.508243e+000  2.970462e+000  3.224562e+000  3.421049e+000  3.692009e+000  2.414145e+000  3.025717e+000  3.450820e+000  3.741666e+000  3.942056e+000  2.453892e+000  3.156854e+000  3.639367e+000  3.922190e+000  4.028496e+000  2.602549e+000  3.445133e+000  3.943377e+000  4.161081e+000  4.130460e+000  3.213699e+000  4.166089e+000  4.540784e+000  4.616676e+000  4.397464e+000  
111, 1.110000e+004  2.508308e+000  2.970631e+000  3.224770e+000  3.421218e+000  3.692074e+000  2.414318e+000  3.026171e+000  3.451381e+000  3.742121e+000  3.942230e+000  2.454116e+000  3.157441e+000  3.640093e+000  3.922779e+000  4.028721e+000  2.602739e+000  3.445630e+000  3.943993e+000  4.161581e+000  4.130651e+000  3.213773e+000  4.166285e+000  4.541026e+000  4.616873e+000  4.397540e+000  
112, 1.120000e+004  2.508370e+000  2.970794e+000  3.224972e+000  3.421381e+000  3.692136e+000  2.414485e+000  3.026609e+000  3.451924e+000  3.742561e+000  3.942398e+000  2.454332e+000  3.158008e+000  3.640795e+000  3.923348e+000  4.028938e+000  2.602922e+000  3.446110e+000  3.944588e+000  4.162062e+000  4.130835e+000  3.213845e+000  4.166474e+000  4.541259e+000  4.617062e+000  4.397612e+000  
113, 1.130000e+004  2.508430e+000  2.970951e+000  3.225167e+000  3.421540e+000  3.692197e+000  2.414647e+000  3.027033e+000  3.452449e+000  3.742986e+000  3.942561e+000  2.454541e+000  3.158555e+000  3.641473e+000  3.923897e+000  4.029148e+000  2.603099e+000  3.446573e+000  3.945160e+000  4.162526e+000  4.131012e+000  3.213915e+000  4.166656e+000  4.541484e+000  4.617244e+000  4.397682e+000  
114, 1.140000e+004  2.508488e+000  2.971104e+000  3.225356e+000  3.421693e+000  3.692255e+000  2.414804e+000  3.027443e+000  3.452956e+000  3.743397e+000  3.942718e+000  2.454743e+000  3.159084e+000  3.642127e+000  3.924427e+000  4.029351e+000  2.603269e+000  3.447019e+000  3.945713e+000  4.162973e+000  4.131183e+000  3.213981e+000  4.166831e+000  4.541701e+000  4.617419e+000  4.397749e+000  
